5 49 2.434374619674761 31.77695252581812 493.83256965244493 49.17442733158573 538.2431663866258 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.5155798488152522 -0.12430462632050131 [-324, 460] [-295, 460] [-295, 521] [-324, 521] [-339, 460] [-309, 460] [-309, 521] [-339, 521]
5 48 2.3483251522039312 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299633115547316 19.839620107874936 1.6355037596072006 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 439] [184, 440] [183, 480] [155, 479]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.2957645121543469 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
5 46 2.3073296653660584 356.2921990992654 377.02564039214656 414.22337361047175 395.7332066539791 0.6187598505507854 1.890182614437348 0.20876732822102895 30.526552661753037 16.86123171351146 4.310855811162801 0.32962009744404047 [277, 347] [359, 349] [359, 373] [278, 371] [275, 345] [357, 348] [358, 372] [276, 370]
5 43 2.251859624972192 409.1277303417191 346.9845241706128 434.3972723586289 373.3291150268062 0.9222530157846588 1 0.20719611791778703 31.006508191781275 15.789767853863792 5.083854474158301 0.4187204241274384 [347, 314] [390, 317] [390, 352] [347, 349] [347, 313] [389, 315] [389, 351] [347, 348]
4 42 2.3842288028903007 443.69511035888513 340.0719105807544 462.25933265879644 385.2822728638226 1.2436151504516602 0.5953734390082626 0.4377982953156525 31.645356992456765 15.05266546232923 5.046762299839938 0.3133710965529756 [397, 315] [421, 316] [421, 363] [397, 362] [394, 312] [419, 314] [419, 360] [394, 359]
5 50 5.769032289265756 696.0177231529774 506.81628512345407 722.5201176153603 534.6067163801571 1.0178465303900945 0.9921865058772994 0.17 33.62942574281942 7.480055550653448 0.36595030294235587 -2.8463026735784696 [725, 497] [689, 497] [689, 533] [725, 533] [724, 497] [689, 497] [689, 533] [724, 533]
4 51 5.7569963248535965 697.7517775947221 463.0647668913192 712.216631541348 499.24185131836987 0.9938309788703918 0.3930247517793141 0.2226678865604949 33.28004203538753 7.5753485408918735 1.443609244852874 -2.839214616715061 [708, 459] [694, 458] [694, 494] [708, 494] [708, 459] [693, 459] [693, 494] [707, 494]
5 103 2.9110106992926643 726.7910554420447 514.8486373482045 750.2067592539861 539.2910942666081 0.8811770422048335 0.82 0.16869680293985234 38.267739488848896 7.566245741984895 0.1567094816030381 0.035380960711760515 [723, 511] [748, 509] [750, 536] [725, 538] [722, 510] [748, 509] [749, 536] [724, 538]
5 104 1.535046961220268 1238.8603650614725 447.5161458381507 1261.437852324649 482.36931691201795 1.4567030606497033 1.9722913179883814 0.1854372941197373 44.22409862585385 -10.664756128808849 2.47737828839658 1.8431802086273603 [1271, 442] [1244, 446] [1244, 484] [1271, 482] [1275, 442] [1248, 446] [1249, 484] [1276, 482]
5 60 1.4055848994286664 1208.4189546493155 447.68152237305196 1233.9614170197267 462.6893797069352 0.7592672435795816 1.9950581472312783 0.17 46.43675153059415 -10.032017255721204 2.829521580799904 1.9487740780303802 [1243, 446] [1213, 449] [1213, 468] [1243, 466] [1246, 446] [1217, 449] [1217, 468] [1246, 466]
5 57 1.2879089433236877 1191.770075496846 423.9825233969123 1203.3522889515798 456.3056142214991 1.58 0.97 0.19989542580692765 47.946943468174034 -9.325087064547457 3.5618315880016858 2.0457733326641057 [1210, 421] [1194, 423] [1194, 462] [1209, 460] [1214, 421] [1198, 423] [1198, 462] [1213, 461]
4 59 1.3041703641847129 1175.8288232713971 422.6117359705887 1187.1705600463995 449.56527842465744 1.0057530403137207 0.5390378335825772 0.2966334139100464 48.78324141527487 -8.885462468584867 3.7633452466724227 2.01758893587952 [1190, 425] [1182, 426] [1182, 451] [1190, 450] [1196, 425] [1188, 426] [1188, 451] [1196, 450]
5 105 6.411484162272758 1207.6307098510379 482.895967137504 1228.4446216420574 508.65693511088733 1 0.7497030407133038 0.16901228091774967 36.393603078990864 -7.7570343477835655 0.9600211081055158 -3.0598911715302215 [1238, 482] [1214, 482] [1214, 515] [1239, 515] [1237, 483] [1213, 483] [1213, 515] [1237, 515]
5 106 3.3434198159846695 1211.4066695137228 502.80973171098736 1224.7296749782354 525.9096350302716 1.0020183068289408 0.5504664336671088 0.1491842714478749 36.65066400979783 -7.764759704671714 0.44845624032684756 0.006944497401577048 [1214, 500] [1232, 499] [1233, 532] [1215, 532] [1215, 499] [1233, 499] [1234, 532] [1216, 532]
5 107 3.176977875275528 1163.5588212682042 534.2205627549001 1191.1764899238547 585.4186983440244 1.74 1.02 0.17 39.04494943836551 -6.844425604285635 -1.1558059811630474 0.13814768805257122 [1164, 539] [1194, 539] [1194, 592] [1164, 592] [1166, 538] [1196, 539] [1196, 592] [1166, 592]
4 108 6.301877084197658 1176.1783744275197 471.5474307282716 1188.0239437525822 506.1676118894661 1.2035265542140816 0.5027392983127943 0.38980909363153976 38.61147103531917 -6.951039223716682 1.251655988600848 -2.9821670475100786 [1194, 472] [1179, 472] [1182, 509] [1197, 509] [1190, 474] [1176, 474] [1178, 511] [1193, 511]
2 123 0.27823695346179445 1254.0670391885026 543.9049315425835 1283.6710899417324 627.0462189176458 1.8071995317377731 0.7075306883096119 0.6101578281508191 24.617529935214023 -6.350203871963231 -1.1128091750214328 3.115806873799067 [1299, 540] [1264, 540] [1265, 629] [1300, 629] [1292, 541] [1258, 541] [1258, 628] [1293, 628]
5 133 2.7127669369925616 690.208259757781 527.06222516392 730.8090505633414 548.237728275248 0.8450396081765481 1.306962751390864 0.16869680293985234 33.77167477110143 7.525557718095857 -0.2838314431985615 0.20957159163289757 [683, 524] [729, 523] [730, 553] [683, 553] [682, 523] [729, 523] [730, 552] [683, 553]
4 138 6.311677832843465 1176.7696873170673 475.3438603352066 1188.0216954036177 485.72643488616166 0.3010364124908259 0.29408922108765156 0.25713953337634515 38.618901749570284 -6.954785641732834 1.6337440359370397 -2.991907383685079 [1192, 474] [1183, 474] [1183, 484] [1192, 484] [1189, 476] [1180, 476] [1181, 485] [1190, 485]
4 139 5.763361916354652 698.6350322810772 463.8573661009272 709.4301538763211 474.93361496867595 0.3010364124908259 0.29408922108765156 0.18134361537004898 33.26353048642393 7.564069143765112 1.7828856279142857 -2.84536523316182 [707, 459] [696, 459] [696, 469] [707, 470] [706, 459] [695, 459] [695, 470] [706, 470]
