1 41 2.9965174773220786 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.825382663664353 3.8278144841034387 -1.6365020385795537 0.01743210905348515 [789, 559] [867, 560] [866, 625] [788, 624] [762, 558] [853, 559] [852, 634] [761, 633]
2 99 -0.20974275595908276 703.0433058431116 548.6746489047588 730.317957931346 610.9378444878179 1.8 0.8190117377790875 0.6220451915054483 31.68755515027436 6.794848195610447 -1.301430248933145 3.140101542193701 [729, 543] [698, 543] [698, 611] [729, 611] [734, 543] [704, 543] [703, 610] [734, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.48702795771594604 -0.12430462632050131 [-324, 462] [-295, 462] [-295, 523] [-324, 523] [-339, 462] [-309, 461] [-309, 523] [-339, 523]
5 48 2.3483181282368006 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299003374746462 19.839493846788095 1.6207932875252005 0.19805693752560494 [160, 441] [187, 441] [187, 481] [159, 480] [156, 440] [184, 440] [183, 480] [155, 480]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.29576452333019115 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
5 46 2.3073296653660584 356.2921990992654 377.02564039214656 414.22337361047175 395.7332066539791 0.6187598505507854 1.890182614437348 0.20876732822102895 30.526552661753037 16.86123171351146 4.310855822338629 0.32962009744404047 [277, 347] [359, 349] [359, 373] [278, 371] [275, 345] [357, 348] [358, 372] [276, 370]
5 43 2.251859624972192 409.1277303417191 346.9845241706128 434.3972723586289 373.3291150268062 0.9222530157846588 1 0.20719611791778703 31.006508191781275 15.789767853863792 5.083854485334172 0.4187204241274384 [347, 314] [390, 317] [390, 352] [347, 349] [347, 313] [389, 315] [389, 351] [347, 348]
4 42 2.3840005567130467 443.69511035888513 340.0719105807544 462.25933265879644 385.2822728638226 1.2436151504516602 0.5953734390082626 0.4377982953156525 31.642870078531367 15.060339972810267 5.046762311015809 0.3133710965529756 [397, 315] [421, 316] [421, 363] [397, 362] [394, 312] [419, 314] [419, 360] [394, 359]
5 50 5.768760900690904 695.7645687862797 507.0694394901517 722.2669632486626 534.8598707468548 1.0178465303900945 0.9921865058772994 0.17 33.62669902871476 7.48902702745998 0.3658857551161489 -2.8463026735784696 [724, 497] [689, 497] [689, 533] [725, 533] [724, 497] [688, 497] [688, 533] [724, 533]
4 51 5.756641858384187 697.7517775947221 463.0647668913192 712.216631541348 499.24185131836987 0.9938309788703918 0.3930247517793141 0.2226678865604949 33.27648008272152 7.586945304841642 1.4496746997830279 -2.839214616715061 [708, 458] [693, 458] [693, 494] [708, 494] [707, 459] [693, 459] [693, 494] [707, 494]
5 103 2.9110106992926643 726.7910554420447 514.8486373482045 750.2067592539861 539.2910942666081 0.8811770422048335 0.82 0.16869680293985234 38.267739488848896 7.566245741984895 0.15670949277889834 0.035380960711760515 [723, 511] [748, 509] [750, 536] [725, 538] [722, 510] [748, 509] [749, 536] [724, 538]
5 104 1.5347608593271223 1238.8603650614725 447.5161458381507 1261.437852324649 481.86300817862264 1.4567030606497033 1.9722913179883814 0.1854372941197373 44.254508126706384 -10.658692771791467 2.3431342957532926 1.8431802086273603 [1270, 446] [1244, 449] [1244, 488] [1271, 486] [1275, 446] [1248, 449] [1248, 488] [1275, 486]
5 60 1.462157518165872 1208.4189546493155 447.68152237305196 1233.9614170197267 462.6893797069352 0.7592672435795816 1.9950581472312783 0.17 46.48437276811784 -10.043724980971065 2.839522362259199 1.8922306410855625 [1241, 446] [1215, 449] [1214, 468] [1241, 466] [1245, 446] [1218, 449] [1218, 468] [1245, 466]
5 57 1.2873132519074162 1191.770075496846 423.9825233969123 1203.3522889515798 456.3056142214991 1.58 0.97 0.19989542580692765 47.988799114475974 -9.303563089835894 3.53829876777793 2.0457733326641057 [1209, 421] [1194, 423] [1193, 462] [1209, 461] [1213, 422] [1198, 423] [1197, 462] [1213, 461]
4 59 1.3036731053734194 1175.8288232713971 422.6117359705887 1187.1705600463995 449.56527842465744 1.0057530403137207 0.5390378335825772 0.2966334139100464 48.86230484578865 -8.87476220134622 3.720991907102804 2.01758893587952 [1189, 426] [1182, 427] [1181, 452] [1189, 451] [1195, 426] [1188, 427] [1187, 452] [1195, 451]
5 105 6.411484162272758 1207.6307098510379 482.895967137504 1228.4446216420574 508.65693511088733 1 0.7497030407133038 0.16901228091774967 36.393603078990864 -7.7570343477835655 0.9600211192813973 -3.0598911715302215 [1238, 482] [1214, 482] [1214, 515] [1239, 515] [1237, 483] [1213, 483] [1213, 515] [1237, 515]
5 106 3.3436616831948207 1211.4066695137228 502.80973171098736 1224.7296749782354 525.9096350302716 1.0020183068289408 0.5504664336671088 0.1491842714478749 36.62667175657381 -7.768933622746792 0.4437588323850752 0.006944497401577048 [1215, 500] [1233, 500] [1233, 532] [1215, 532] [1216, 499] [1234, 499] [1234, 532] [1216, 532]
5 107 3.1764879838014086 1162.7993581681112 534.2205627549001 1191.1764899238547 585.4186983440244 1.74 1.02 0.17 39.04214368537838 -6.824221314834259 -1.1555331368142767 0.13814768805257122 [1164, 539] [1194, 539] [1194, 592] [1163, 592] [1165, 538] [1195, 539] [1195, 592] [1165, 592]
4 108 6.30149887701093 1176.1783744275197 471.5474307282716 1188.0239437525822 506.1676118894661 1.2035265542140816 0.5027392983127943 0.38980909363153976 38.54756392468062 -6.92448389833743 1.2502076208932436 -2.9821670475100786 [1194, 472] [1179, 472] [1181, 509] [1196, 509] [1190, 474] [1175, 474] [1177, 511] [1192, 511]
2 123 0.27911570123847274 1256.3090332095667 542.5328870416371 1283.351495479145 618.2181347507857 1.8071995317377731 0.7075306883096119 0.6101578281508191 24.580391696713075 -6.363666361546652 -1.1330394531255954 3.115806873799067 [1300, 541] [1265, 541] [1266, 630] [1301, 630] [1293, 542] [1259, 542] [1259, 629] [1294, 629]
5 133 2.7127669369925616 689.5997156771806 531.8681632016588 731.4175946439419 553.0436663129868 0.8450396081765481 1.306962751390864 0.16869680293985234 33.77167477110143 7.525557718095857 -0.2838314320227013 0.20957159163289757 [683, 524] [729, 523] [730, 553] [683, 553] [682, 523] [729, 523] [730, 552] [683, 553]
4 138 6.311692097805095 1176.7888737243727 475.05724301544063 1188.0354391178894 485.4364380317912 0.3010364124908259 0.29408922108765156 0.25713953337634515 38.63844788709711 -6.958874711814581 1.6440809967704608 -2.991907383685079 [1192, 474] [1183, 474] [1183, 483] [1192, 483] [1189, 475] [1180, 475] [1181, 484] [1190, 485]
4 139 5.763361916354652 699.5579908270203 464.2529193706175 710.3531124227617 475.32916824022976 0.3010364124908259 0.29408922108765156 0.18134361537004898 33.26353048642393 7.564069143765112 1.782885639090146 -2.84536523316182 [707, 459] [696, 459] [696, 469] [707, 470] [706, 459] [695, 459] [695, 470] [706, 470]
