1 93 -0.3160552358321332 487.2570584841951 498.97037396551525 593.1044071797689 556.0495014366854 1.5 2.097181670653796 4.503224263118411 31.707758006625372 12.287616121219605 0.1874749158587389 3.087940022005928 [512, 494] [430, 494] [432, 554] [514, 554] [581, 490] [510, 491] [511, 543] [582, 543]
1 37 3.181192614950042 998.2491352701677 477.77296642587197 1061.482461223579 526.5073762685166 1.6831032635108842 2.1620488218201532 4.501494793433892 39.11026126884716 -1.7814381442335778 1.064573625108074 0.005917701297011903 [990, 469] [1052, 467] [1054, 515] [991, 517] [994, 477] [1064, 474] [1065, 528] [995, 531]
2 102 5.408791359169049 94.99465383872877 605.640073295045 159.65833785654746 733.3902012757737 1.0638923489141408 0.5974814018114898 0.8600136032749708 7.4152387958842505 7.096555388941885 -1.1064648302529476 -3.030640094451087 [-163, 621] [-272, 623] [-265, 801] [-156, 797] [-55, 609] [-152, 611] [-146, 770] [-50, 767]
5 114 5.109223318335279 158.25444733954296 361.98307450662304 236.11591080717852 450.14636647391575 0.9360538258972415 0.9328370931714999 0.15417863121103798 8.670291172921338 6.981115244871815 1.1603844936001997 -2.6455200868635753 [99, 309] [-59, 298] [-67, 423] [95, 428] [102, 316] [-53, 306] [-60, 429] [98, 434]
5 115 5.8526392594390675 548.4523785532443 376.95194159809074 583.1622518736508 423.3566076750703 1.0374072135219257 0.8230375899114254 0.15417863121103798 18.96181009014039 6.800084405473066 2.2820740144251523 -3.055379981437107 [568, 349] [515, 354] [521, 418] [573, 413] [570, 351] [518, 356] [524, 420] [576, 415]
4 117 2.047569068344609 1840.0769348237548 241.03995595759653 1886.8708534719372 369.7733199638875 1.4728641500160233 0.45 0.38980909363153976 8.510758119799714 -8.836344142070503 2.110178578361446 1.898188444881916 [2231, 118] [2150, 147] [2184, 344] [2270, 325] [2266, 124] [2184, 153] [2219, 347] [2305, 328]
4 118 6.368989442491803 1374.4436485515578 273.4898466512584 1421.8965860714354 372.4581508260545 1.0680303458274665 0.38713832756197947 0.29006022149575594 11.894728185734367 -4.544804814447693 2.2184038947088918 -2.862428568822909 [1450, 252] [1416, 250] [1426, 355] [1460, 357] [1431, 262] [1398, 260] [1407, 363] [1441, 365]
4 119 6.998446333062944 1891.876649787812 287.56258351854996 1920.0 384.37792727523873 1.0680303458274665 0.38713832756197947 0.29006022149575594 8.577479703693697 -9.78889731558451 2.067655305978281 -3.00559247633785 [2398, 162] [2351, 161] [2358, 314] [2405, 314] [2345, 176] [2299, 175] [2306, 323] [2351, 323]
5 126 0.9742994876624642 1902.0502643051473 383.71342929981427 1920.0 476.92572281891194 1.2171155664154385 0.919968608329794 0.19450105559438247 8.306501230816469 -9.842903079613114 1.0361481130870471 3.0371430006822986 [2483, 293] [2330, 296] [2353, 469] [2509, 469] [2451, 302] [2302, 305] [2324, 475] [2476, 474]
4 136 6.501246845107538 1380.6059832194146 276.5101221245779 1408.6027001875168 304.9527542305476 0.3010364124908259 0.29408922108765156 0.25713953337634515 11.952294706514 -4.554219616400813 2.5043027058043186 -2.995604768615726 [1447, 261] [1419, 261] [1421, 290] [1449, 291] [1433, 270] [1406, 270] [1408, 299] [1436, 299]
