5 105 6.4434329108745265 1243.9028624461753 475.24486267206163 1267.5559979527177 506.5752265461666 1 0.7497030407133038 0.16901228091774967 30.03596169973931 -7.432286928243618 0.9766385191317728 -3.059266537671117 [1282, 471] [1252, 471] [1254, 511] [1283, 511] [1279, 473] [1250, 472] [1252, 512] [1281, 512]
5 106 3.3752003148548697 1245.366739383259 497.89591586447153 1265.163136878982 528.6000111811976 1.0020183068289408 0.5504664336671088 0.1491842714478749 30.286132315849745 -7.429918621815135 0.570673895429092 0.006965350715978505 [1252, 489] [1274, 489] [1275, 528] [1253, 528] [1253, 488] [1275, 488] [1276, 527] [1254, 527]
5 107 3.125393147046959 1189.7625480213237 539.0140187288046 1219.9372257672812 591.410518311405 1.74 1.02 0.16901228091774967 32.58843735308773 -6.507094413513494 -1.1862951555536136 0.21328249331228163 [1190, 542] [1225, 542] [1225, 606] [1190, 605] [1193, 541] [1228, 542] [1228, 606] [1193, 605]
4 108 6.326370759635947 1202.66805716045 468.0470858155684 1217.9438680959463 504.51529383699307 1.2035265542140816 0.5027392983127943 0.38980909363153976 32.19243900473138 -6.613287327489487 1.1735356041634855 -2.9821670475100786 [1226, 463] [1209, 463] [1211, 508] [1229, 507] [1221, 466] [1204, 466] [1206, 510] [1224, 510]
2 123 0.48678077941259146 1336.669323053927 548.2836193147547 1379.694145907785 663.6890998277579 1.8870967741935485 0.8216696061035765 0.6101578281508191 18.12781622511158 -6.177717630142278 -1.1860358494898962 2.983255341502393 [1409, 546] [1352, 546] [1353, 673] [1410, 673] [1401, 547] [1345, 548] [1347, 670] [1402, 670]
5 129 0.6179543181066022 233.99562865175648 527.9934685956505 252.36251284866412 545.1751345123481 0.6261558007166194 1.4275525270959302 0.2698402699334559 26.908569503607826 19.888482606885333 0.011405101003898806 1.8871411767365813 [79, 511] [104, 511] [104, 538] [80, 539] [94, 511] [118, 512] [118, 538] [94, 539]
4 132 2.563215898024001 631.574424233318 453.40096775078825 648.3529002564051 495.4666047052023 1.0767505220240052 0.3930247517793141 0.24278337240180026 27.636098724234014 7.792785964620081 1.377125623712753 0.3035343239908943 [627, 446] [645, 447] [645, 492] [627, 492] [628, 445] [645, 445] [645, 491] [628, 491]
5 133 2.6535870457273707 616.703150634203 533.1773128582389 665.7923519293249 559.3623823793085 0.8450396081765481 1.306962751390864 0.16869680293985234 27.115422341819695 7.751204230652917 -0.36934590119777033 0.20957159163289757 [602, 526] [661, 525] [661, 562] [602, 563] [601, 526] [661, 525] [661, 562] [602, 563]
4 138 6.336737045365064 1203.9003216849621 467.96553287566496 1216.0137191610522 479.4388759580613 0.3010364124908259 0.29408922108765156 0.25713953337634515 32.22777944928996 -6.6693905428072116 1.5973272302296453 -2.99107957448759 [1225, 465] [1214, 464] [1215, 475] [1226, 476] [1222, 467] [1211, 467] [1212, 477] [1222, 477]
4 139 5.7019194902456425 626.7539377422185 481.9739886839556 639.4530772724462 495.4592299553492 0.3010364124908259 0.29408922108765156 0.18134361537004898 26.691149967635358 7.820968581488768 1.0785528771579176 -2.84536523316182 [630, 473] [617, 473] [616, 486] [630, 486] [630, 473] [616, 473] [616, 486] [630, 487]
1 125 3.555008787872249 14.514891743166686 559.2926047995473 117.55544701468739 601.8148640365823 1.4998925364709235 2.1109863249074676 4.6 33.111601286337645 34.702618583183806 -2.0074485628130687 -1.2222714056077684 [-138, 569] [-178, 569] [-179, 622] [-139, 619] [-339, 568] [-394, 568] [-396, 624] [-341, 621]
