5 48 2.306616861718475 229.2781853265868 464.3800566434584 248.15857103909354 499.771019920339 0.9899360088669367 0.6288062611569458 0.1836229825194231 27.08602124956234 20.037306860712018 1.5333163227421844 0.19805693752560494 [85, 437] [116, 438] [115, 481] [85, 480] [81, 436] [112, 437] [111, 480] [80, 480]
5 47 2.441142806981449 244.98383935696026 514.2923600000208 281.56069222485996 543.0181932251095 0.9026808690531392 1.3426594845260937 0.2698402699334559 27.55684958514039 19.53692272014458 0.20488870662571945 0.08373045761841134 [108, 497] [168, 498] [168, 536] [108, 536] [100, 497] [161, 497] [161, 536] [100, 536]
5 46 2.23523997210209 314.6609656036635 371.2663788413716 376.3767977053791 393.10040137362483 0.6187598505507854 1.890182614437348 0.20876732822102895 28.381952883030767 17.08350770559165 4.185677135785326 0.36452668248392706 [215, 338] [304, 341] [305, 366] [215, 364] [213, 337] [303, 340] [303, 365] [213, 363]
5 43 2.21586871169422 371.78418374546783 341.3934411958634 397.83266238147337 369.33485232825376 0.9222530157846588 1 0.20719611791778703 28.905530613175685 16.05503524986873 4.908076988036593 0.4187204241274384 [291, 305] [337, 309] [337, 346] [291, 343] [290, 304] [337, 307] [337, 345] [290, 342]
4 42 2.351962364538351 406.97177159832574 333.6032162566418 425.53599389823705 382.02084995328255 1.2436151504516602 0.5953734390082626 0.4377982953156525 29.534960892475308 15.23606335752359 4.893962269535202 0.3133710965529756 [349, 306] [375, 307] [375, 357] [349, 356] [346, 303] [372, 304] [372, 355] [346, 353]
5 50 5.747979797118127 670.8631630928257 509.30628605385596 698.1937326881026 540.577467318348 1.0178465303900945 0.9921865058772994 0.16869680293985234 31.500581607267524 7.705898321738622 0.27158945235252285 -2.8463026735784696 [700, 498] [661, 498] [661, 537] [700, 537] [699, 499] [661, 499] [661, 537] [699, 537]
4 51 5.736076807342362 673.2366986554309 463.943018197924 688.967324435545 503.1579550253464 0.9938309788703918 0.3930247517793141 0.21837252951542718 31.216468484177113 7.795885453253652 1.3429537083633665 -2.839214616715061 [682, 458] [667, 457] [667, 495] [682, 496] [682, 458] [667, 458] [667, 496] [682, 496]
5 103 2.8904150409951157 706.3659289091887 518.8054399443096 729.7816327211301 543.2478968627131 0.8811770422048335 0.82 0.16869680293985234 36.128617034035976 7.906647944407788 0.03688818487713882 0.03572712009251934 [698, 514] [724, 512] [726, 541] [699, 542] [696, 513] [723, 511] [725, 540] [697, 542]
5 104 1.5400374580146132 1242.186423991388 447.0439161497515 1266.9283810315098 485.25138254070595 1.4567030606497033 1.9722913179883814 0.1854372941197373 42.28356191916685 -10.420349093696014 2.2340322157771255 1.8431802086273603 [1278, 445] [1250, 448] [1250, 489] [1278, 487] [1283, 445] [1254, 448] [1255, 489] [1283, 487]
5 60 1.4659358029478118 1212.9251022765575 446.656247329559 1237.0499002267873 462.98050730361933 0.7592672435795816 1.9950581472312783 0.17 44.44857699864226 -9.779781365513871 2.7393117088312366 1.8922306410855625 [1247, 445] [1219, 448] [1218, 468] [1247, 465] [1251, 445] [1223, 448] [1222, 468] [1251, 466]
5 57 1.2886124063362807 1192.2199114558973 423.44018938282136 1204.3337491306843 458.1049580577047 1.58 0.97 0.19989542580692765 46.06216242731484 -8.992153773320409 3.4258737623848106 2.0457733326641057 [1211, 420] [1195, 422] [1195, 462] [1210, 461] [1215, 420] [1199, 422] [1199, 462] [1215, 461]
4 59 1.3040133689973217 1175.8161655280683 423.7489834449196 1187.1579023030706 450.7025258989883 1.0057530403137207 0.5390378335825772 0.2966334139100464 46.95141385279785 -8.544194813795578 3.5946069848089315 2.01758893587952 [1190, 425] [1182, 426] [1182, 452] [1190, 451] [1196, 425] [1188, 426] [1188, 452] [1196, 451]
5 105 6.415679899825406 1212.8242691601863 483.0244913300348 1234.6507984179966 511.7726807304744 1 0.7497030407133038 0.16901228091774967 34.41708506947554 -7.486855143106051 0.8960258566365259 -3.0598911715302215 [1244, 482] [1219, 482] [1219, 516] [1245, 516] [1243, 482] [1217, 482] [1217, 517] [1243, 517]
5 106 3.3478052123149586 1216.7521666401858 503.52989879602694 1231.8818222048494 530.74960146118 1.0020183068289408 0.5504664336671088 0.1491842714478749 34.64405745380673 -7.498538489511707 0.4290110039062186 0.006944497401577048 [1219, 498] [1238, 498] [1239, 533] [1220, 533] [1220, 498] [1239, 498] [1240, 533] [1221, 533]
5 107 3.086759432458776 1163.8119756349017 538.2710326220624 1192.1891073906452 589.4691682111867 1.74 1.02 0.17 37.03519526871113 -6.542078563698155 -1.1504788628358025 0.22967446762028695 [1165, 539] [1196, 540] [1196, 595] [1165, 595] [1167, 539] [1198, 539] [1198, 595] [1167, 595]
4 108 6.3071875783857525 1178.1500574872712 475.4898237299248 1191.1474791224887 508.95815258096434 1.2035265542140816 0.5027392983127943 0.38980909363153976 36.60259561116863 -6.790262355761989 1.1880645685841584 -2.9821670475100786 [1201, 471] [1186, 471] [1188, 510] [1204, 510] [1197, 473] [1181, 473] [1184, 512] [1200, 512]
2 123 0.2978874753911761 1271.8859904865208 546.1508614293305 1302.710968587817 630.5340053280954 1.8071995317377731 0.7075306883096119 0.6101578281508191 22.533897640709874 -6.287456143959709 -1.2103310988408913 3.115806873799067 [1327, 546] [1288, 546] [1289, 644] [1327, 644] [1318, 547] [1281, 547] [1281, 642] [1319, 642]
5 133 2.6933925475097653 666.1356590138918 534.8313045982683 709.6075297206826 558.2077088251724 0.8450396081765481 1.306962751390864 0.16869680293985234 31.652065683098385 7.699794521640343 -0.3101089899777687 0.20957159163289757 [657, 524] [707, 524] [707, 555] [657, 556] [656, 524] [707, 523] [707, 555] [657, 556]
4 138 6.315993092594435 1180.5028987585106 477.28708021120207 1189.1192649556635 486.1829270628689 0.3010364124908259 0.29408922108765156 0.25713953337634515 36.66415637566315 -6.766234804931629 1.5281160745957825 -2.991907383685079 [1197, 475] [1188, 475] [1188, 484] [1198, 485] [1195, 476] [1185, 476] [1186, 486] [1195, 486]
4 139 5.743110858212501 675.3812530381576 490.56268798509456 686.6500320706385 502.1746437862478 0.3010364124908259 0.29408922108765156 0.18134361537004898 31.222532127560495 7.768102855129008 1.0148147957119724 -2.84536523316182 [682, 484] [670, 483] [670, 495] [681, 495] [681, 484] [670, 484] [670, 495] [681, 495]
